date,h0,h1,h2,h3
2024-06-27,0.0,1.01454904e-19,2.0333705e-21,2.38182e-06
2021-12-15,0.9998611,0.9130564,1.0,0.5631532
2022-03-12,6.084547e-14,0.98563856,0.24581978,1.5602995e-11
2019-10-19,1.0322384e-32,3.995133e-18,5.754011e-11,3.799324e-16
2023-10-15,2.4371887e-32,1.0008205e-15,3.527384e-20,3.2973822e-18
2020-02-15,0.00024159555,1.0,1.0,0.9957841
2019-06-02,4.9185325e-37,3.2228614e-10,7.0192e-17,0.9050051
2024-11-01,1.2411963e-38,6.267677e-14,1.7012477e-20,8.609229e-17
2020-12-04,0.99817765,0.9985196,1.0,0.0019355319
2019-06-10,1.3588999e-29,6.150959e-12,5.1520756e-13,0.9964296
2021-06-11,7.0741875e-20,1.7584559e-07,0.7357065,0.9999838
2019-06-06,5.9350164e-35,7.0904344e-10,1.6584024e-13,0.012574832
2022-02-14,0.9550016,1.0,1.0,0.00022611443
2019-10-21,5.164102e-30,4.7716565e-17,6.1201234e-08,1.474357e-11
2021-08-17,9.268287e-34,3.4598481e-18,3.0199573e-17,1.4404727e-11
2023-12-14,0.99999654,0.0017148644,1.0,1.213522e-06
2022-09-02,0.0,4.5847384e-20,3.1905631e-24,7.5142626e-13
2023-10-28,3.66268e-37,4.006903e-17,6.198388e-19,8.3905526e-21
2019-04-25,4.4203266e-15,0.99999964,0.99995923,0.9999989
2023-09-25,0.0,4.0713737e-22,2.5134235e-23,1.5453746e-19
2021-04-10,7.773592e-21,0.99999964,1.2799926e-06,0.9755082
2021-02-27,1.376748e-07,0.9995036,1.0,7.658845e-09
2022-08-29,2.3414064e-34,3.0445893e-21,7.7230374e-24,5.363281e-13
2024-05-31,2.7204998e-24,1.507589e-10,0.0058914986,0.99999917
2023-09-01,1.0555558e-34,1.7519294e-13,1.760687e-23,9.815101e-19
2019-10-23,1.5898814e-26,2.0382293e-16,1.5711788e-07,2.6089223e-14
2023-09-03,1.0561842e-34,1.1355967e-13,2.0394986e-22,6.454674e-20
2019-03-29,5.672463e-28,0.9999913,2.0796253e-14,4.827193e-10
2020-03-24,1.5598443e-11,1.0,0.99998546,0.22747017
2021-03-01,7.3842044e-09,1.0,1.0,2.2402702e-08
