date,h0,h1,h2,h3,h4
2024-01-18,0.92017126,0.9999957,6.864643e-15,1.0,7.486372e-05
2022-12-05,1.6930117e-10,0.7819932,3.771744e-15,0.9934042,5.0734076e-07
2024-01-16,0.25564608,0.9999858,4.697874e-18,0.9999999,4.5327053e-07
2023-02-12,3.8644625e-06,1.0,1.4319203e-15,1.3211866e-07,9.620866e-09
2020-12-06,0.00019436395,1.5341506e-05,1.3109193e-16,0.99999976,5.7550564e-10
2024-02-07,0.99999857,0.006816829,1.8139623e-09,0.90863466,7.244925e-05
2022-11-16,2.2706799e-16,3.6468097e-07,7.4885835e-12,1.5999064e-09,3.031915e-06
2024-04-29,0.9999988,0.9999939,1.2915453e-13,1.03843684e-10,0.9999393
2022-01-17,0.9999789,0.9999981,2.66598e-15,1.0,0.2162736
2024-07-18,3.3504126e-15,1.0801986e-22,1.0,4.466309e-31,2.931253e-11
2023-05-11,1.0,0.9966827,2.412914e-10,0.008082227,0.97690964
2024-08-11,2.1574836e-10,6.5833827e-14,1.0,1.5813709e-26,1.7093823e-09
2021-10-17,3.3686168e-19,1.1738459e-16,0.99999917,8.970469e-25,4.2440725e-13
2023-04-18,0.9999999,0.9173412,4.08543e-11,5.294535e-12,0.9940831
2023-05-25,0.4241362,0.8619258,4.038646e-09,1.1821148e-07,0.9999758
2021-12-06,0.00012415064,0.99999964,8.5477734e-17,0.3539516,6.6765165e-07
2021-10-24,8.938826e-20,1.1772669e-17,1.0,1.2224724e-28,4.8139387e-12
2020-12-31,0.9984553,0.00010573473,2.2724638e-17,0.9999901,1.0038247e-06
2024-06-11,1.1560986e-13,1.1325706e-07,1.0933865e-06,6.605194e-21,0.06404004
2023-03-05,0.99272025,0.9998847,2.076932e-12,1.3340573e-08,3.14105e-09
2020-11-05,7.4170096e-16,1.4598112e-08,0.0012986654,2.4725262e-09,1.7392046e-09
2021-02-01,0.99994373,3.814922e-08,1.0269506e-12,0.99993527,5.2526095e-05
2021-12-31,0.99977154,1.0,9.112609e-16,0.9999907,0.0019735075
2024-09-11,2.6917678e-11,5.8463956e-11,1.0,1.3126358e-12,4.8300417e-09
2020-09-03,1.0257799e-12,1.4978727e-21,1.0,5.175439e-31,1.0726452e-11
2022-07-12,7.162306e-11,2.6671136e-19,1.0,5.9159243e-25,2.6441605e-05
2021-11-18,3.4561102e-13,4.3846747e-05,2.0655451e-17,0.00044791854,3.5215802e-10
2023-03-23,1.0,0.18800597,0.0009090759,1.7603566e-17,3.12885e-06
2024-07-11,3.0379739e-15,2.0324108e-19,1.0,1.5831422e-30,1.3738948e-08
2024-04-16,0.9999999,0.99999976,2.96523e-14,0.00029587757,0.9714883
2022-11-21,3.1219138e-16,9.59436e-07,6.9997626e-13,1.5419553e-06,1.116337e-05
2019-05-11,0.9999976,0.9976599,0.00026801098,3.10875e-10,0.99999976
2023-04-22,0.9999993,0.9968033,8.9805576e-07,2.1882687e-13,0.99999845
2019-06-17,4.814401e-11,9.2143606e-17,1.0,1.10464634e-23,0.91649187
2022-08-29,1.4042965e-19,4.0827793e-12,1.0,2.6855998e-29,4.0660396e-12
2023-04-16,1.0,0.9993043,8.5881476e-11,1.1082633e-12,0.9998722
2020-01-28,1.0,0.9999645,3.7371477e-12,0.9999925,0.7341663
2022-05-08,0.99971324,0.9955511,3.867015e-09,9.802891e-10,1.0
2024-12-22,0.023120152,0.9992919,8.937992e-16,0.9999999,2.895029e-09
2024-04-30,0.99480695,0.99998176,9.034472e-12,5.6604365e-12,0.99999845
2021-12-20,0.96602273,0.9999994,1.0079007e-15,0.9999901,0.00019028645
2019-11-08,1.5700337e-12,4.335753e-09,3.8642042e-06,2.0648542e-11,2.0609785e-11
