date,h0,h1,h2
2024-06-17,4.947881e-18,1.9133683e-14,0.0002383255
2021-03-12,0.9979868,0.999998,0.98981994
2021-12-12,0.9999974,0.99771345,1.0
2019-05-05,7.896528e-08,1.0,0.999997
2023-05-13,2.352797e-05,0.9999833,1.0
2020-09-18,9.245764e-25,6.452899e-21,1.220656e-19
2021-06-09,6.057266e-06,4.8070305e-08,0.99999225
2019-12-14,0.99999976,0.9999969,1.0
2021-05-07,1.0073567e-06,1.0,1.0
2020-12-02,1.0,0.30957562,0.9998159
2021-12-23,0.99999964,0.9999442,1.0
2023-01-15,0.99925107,1.0982251e-06,1.0
2023-12-16,1.0,0.050386682,0.9999975
2021-11-16,0.9999939,9.8474305e-11,0.75530475
2022-08-11,1.1603726e-18,4.153434e-14,1.2790498e-21
2020-12-15,1.0,0.98818344,0.9999881
2019-10-28,0.000122416,2.7497458e-16,1.3871674e-13
2021-02-18,0.99995816,0.9981055,0.84356767
2023-06-04,4.6256365e-27,1.8928727e-08,3.3877207e-08
2019-11-22,1.0,0.07074952,0.03318889
2024-07-09,5.8505072e-24,2.4749742e-17,1.2352668e-18
2023-11-08,1.7534285e-15,4.7900077e-15,7.864621e-22
2020-11-02,2.839301e-08,1.1117467e-11,3.5582914e-13
2021-10-06,2.2284742e-19,3.2396593e-23,1.6374349e-20
2021-03-13,0.10506661,1.0,0.7934825
2020-05-18,1.7487128e-11,0.96682984,1.0
2019-04-12,2.4791141e-12,1.0,0.00021434484
2024-11-19,0.9990415,1.3579181e-10,1.6591188e-05
2022-02-06,1.0,1.0,1.0
2024-06-27,8.806462e-26,1.5964575e-18,2.879103e-17
2021-12-21,1.0,0.9988728,1.0
2023-11-11,5.6134524e-12,2.6149586e-19,1.2014708e-18
2022-01-31,1.0,1.0,1.0
2023-05-22,0.34967563,0.9673351,1.0
2022-12-14,1.0,1.5497819e-05,1.0
2022-11-12,0.7482735,2.3223175e-11,0.99915934
2020-07-08,2.1262972e-17,3.0597272e-12,1.4142942e-14
2024-06-04,1.8313834e-12,0.00042242088,0.9999931
